position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
312,EMP353B,Penultimate job occupation,float64,115,1885,36,"{""0"": ""Armed Forces Occupations"", ""1"": ""Managers"", ""2"": ""Professionals"", ""3"": ""Technicians and Associate Professionals"", ""4"": ""Clerical Support Workers"", ""5"": ""Services and Sales Workers"", ""6"": ""Skilled Agricultural, Forestry and Fishery Workers"", ""7"": ""Craft and Related Trades Workers"", ""8"": ""Plant and Machine Operators and Assemblers"", ""9"": ""Elementary Occupations"", ""23"": ""Teaching professionals"", ""33"": ""Business and administration associate professionals"", ""51"": ""Personal service workers"", ""52"": ""Sales workers"", ""73"": ""Handicraft and printing workers"", ""81"": ""Stationary plant and machine operators"", ""82"": ""Assemblers"", ""111"": ""Legislators and Senior Officials"", ""112"": ""Managing Directors and Chief Executives"", ""121"": ""Business Services and Administration Managers"", ""122"": ""Sales, marketing and development managers"", ""131"": ""Production Managers in Agriculture, Forestry and Fisheries"", ""132"": ""Manufacturing, Mining, Construction and Distribution Managers"", ""134"": ""Professional Services Managers"", ""141"": ""Hotel and Restaurant Managers"", ""142"": ""Retail and Wholesale Trade Managers"", ""143"": ""Other Services Managers"", ""211"": ""Physical and Earth Science Professionals"", ""212"": ""Mathematicians, Actuaries and Statisticians"", ""213"": ""Life Science Professionals"", ""214"": ""Engineering Professionals (excluding Electrotechnology)"", ""215"": ""Electrotechnology Engineers"", ""216"": ""Architects, Planners, Surveyors and Designers"", ""221"": ""Medical Doctors"", ""222"": ""Nursing and Midwifery Professionals"", ""223"": ""Traditional and Complementary Medicine Professionals"", ""224"": ""Paramedical Practitioners"", ""225"": ""Veterinarians"", ""226"": ""Other Health Professionals"", ""231"": ""University and Higher Education Teachers"", ""232"": ""Vocational education teachers"", ""233"": ""Secondary Education Teachers"", ""234"": ""Primary School and Early Childhood Teachers"", ""235"": ""Other Teaching Professionals"", ""241"": ""Finance professionals"", ""242"": ""Administration Professionals"", ""243"": ""Sales, Marketing and Public Relations Professionals"", ""251"": ""Software and Applications Developers and Analysts"", ""252"": ""Database and Network Professionals"", ""261"": ""Legal Professionals"", ""262"": ""Librarians, Archivists and Curators"", ""263"": ""Social and Religious Professionals"", ""264"": ""Authors, Journalists and Linguists"", ""265"": ""Creative and Performing Artists"", ""311"": ""Physical and Engineering Science Technicians"", ""312"": ""Mining, Manufacturing and Construction Supervisors"", ""313"": ""Process Control Technicians"", ""314"": ""Engineering Professionals (excluding Electrotechnology)"", ""321"": ""Medical and Pharmaceutical Technicians"", ""322"": ""Nursing and Midwifery Associate Professionals"", ""325"": ""Other health associate professionals"", ""331"": ""Financial and Mathematical Associate Professionals"", ""332"": ""Sales and Purchasing Agents and Brokers"", ""333"": ""Business Services Agents"", ""334"": ""Administrative and specialised secretaries"", ""335"": ""Regulatory government associate professionals"", ""341"": ""Legal, Social and Religious Associate Professionals"", ""342"": ""Sports and Fitness Workers"", ""343"": ""Artistic, Cultural and Culinary Associate Professionals"", ""351"": ""Information and Communications Technology Operations and User Support Technicians"", ""352"": ""Telecommunications and Broadcasting Technicians"", ""411"": ""General Office Clerks"", ""412"": ""Secretaries (general)"", ""413"": ""Keyboard Operators"", ""421"": ""Tellers, Money Collectors and Related Clerks"", ""422"": ""Client Information Workers"", ""431"": ""Numerical Clerks"", ""432"": ""Material recording and Transport Clerks"", ""441"": ""Other Clerical Support Workers"", ""511"": ""Travel attendants, conductors and guides"", ""512"": ""Cooks"", ""513"": ""Waiters and bartenders"", ""514"": ""Hairdressers, beauticians and related workers"", ""515"": ""Building and housekeeping supervisors"", ""516"": ""Other personal services workers"", ""521"": ""Street and Market Salespersons"", ""522"": ""Shop Salespersons"", ""523"": ""Cashiers and Ticket Clerks"", ""524"": ""Other sales workers"", ""531"": ""Child care workers and teachers' aides"", ""532"": ""Personal Care Workers in Health Services"", ""541"": ""Protective services workers"", ""611"": ""Market gardeners and crop growers"", ""612"": ""Animal producers"", ""613"": ""Mixed Crop and Animal Producers"", ""621"": ""Forestry and Related Workers"", ""622"": ""Fishery Workers, Hunters and Trappers"", ""631"": ""Subsistence Crop Farmers"", ""632"": ""Subsistence Livestock Farmers"", ""633"": ""Subsistence Mixed Crop and Livestock Farmers"", ""711"": ""Building frame and related trades workers"", ""712"": ""Building finishers and related trades workers"", ""713"": ""Painters, building structure cleaners and related trades workers"", ""721"": ""Sheet and Structural Metal Workers, Moulders and Welders, and Related Workers"", ""722"": ""Blacksmiths, toolmakers and related trades workers"", ""723"": ""Machinery mechanics and repairers"", ""731"": ""Precision-instrument makers and repairers"", ""732"": ""Printing Trades Workers"", ""741"": ""Electrical Equipment Installers and Repairers"", ""742"": ""Electronics and telecommunications installers and repairers"", ""751"": ""Food processing and related trades workers"", ""752"": ""Wood treaters, cabinet-makers and related trades workers"", ""753"": ""Garment and Related Trades Workers"", ""754"": ""Other Craft and Related Workers"", ""811"": ""Mining and Mineral Processing Plant Operators"", ""812"": ""Metal Processing and Finishing Plant Operators"", ""813"": ""Chemical and Photographic Products Plant and Machine Operators"", ""814"": ""Rubber, Plastic and Paper Products Machine Operators"", ""815"": ""Textile, Fur and Leather Products Machine Operators"", ""816"": ""Food and Related Products Machine Operators"", ""817"": ""Wood Processing and Papermaking Plant Operators"", ""818"": ""Other Stationary Plant and Machine Operators"", ""821"": ""Assemblers"", ""831"": ""Locomotive Engine Drivers and Related Workers"", ""832"": ""Car, van and motorcycle drivers"", ""833"": ""Heavy Truck and Bus Drivers"", ""834"": ""Mobile Plant Operators"", ""835"": ""Shipsï¿½ Deck Crews and Related Workers"", ""911"": ""Domestic, hotel and office cleaners and helpers"", ""912"": ""Vehicle, Window, Laundry and Other Hand Cleaning Workers"", ""921"": ""Agricultural, Forestry and Fishery Labourers"", ""931"": ""Mining and Construction Labourers"", ""932"": ""Manufacturing Labourers"", ""933"": ""Transport and Storage Labourers"", ""934"": """", ""935"": """", ""941"": ""Food Preparation Assistants"", ""951"": ""Street and Related Services Workers"", ""952"": ""Street Vendors (excluding Food)"", ""961"": ""Refuse Workers"", ""962"": ""Other elementary workers"", ""9999"": ""No answer""}",,,143.0,962.0
313,EMP353C,Antepenultimate job occupation,float64,20,1980,16,"{""0"": ""Armed Forces Occupations"", ""1"": ""Managers"", ""2"": ""Professionals"", ""3"": ""Technicians and Associate Professionals"", ""4"": ""Clerical Support Workers"", ""5"": ""Services and Sales Workers"", ""6"": ""Skilled Agricultural, Forestry and Fishery Workers"", ""7"": ""Craft and Related Trades Workers"", ""8"": ""Plant and Machine Operators and Assemblers"", ""9"": ""Elementary Occupations"", ""23"": ""Teaching professionals"", ""33"": ""Business and administration associate professionals"", ""51"": ""Personal service workers"", ""52"": ""Sales workers"", ""73"": ""Handicraft and printing workers"", ""81"": ""Stationary plant and machine operators"", ""82"": ""Assemblers"", ""111"": ""Legislators and Senior Officials"", ""112"": ""Managing Directors and Chief Executives"", ""121"": ""Business Services and Administration Managers"", ""122"": ""Sales, marketing and development managers"", ""131"": ""Production Managers in Agriculture, Forestry and Fisheries"", ""132"": ""Manufacturing, Mining, Construction and Distribution Managers"", ""134"": ""Professional Services Managers"", ""141"": ""Hotel and Restaurant Managers"", ""142"": ""Retail and Wholesale Trade Managers"", ""143"": ""Other Services Managers"", ""211"": ""Physical and Earth Science Professionals"", ""212"": ""Mathematicians, Actuaries and Statisticians"", ""213"": ""Life Science Professionals"", ""214"": ""Engineering Professionals (excluding Electrotechnology)"", ""215"": ""Electrotechnology Engineers"", ""216"": ""Architects, Planners, Surveyors and Designers"", ""221"": ""Medical Doctors"", ""222"": ""Nursing and Midwifery Professionals"", ""223"": ""Traditional and Complementary Medicine Professionals"", ""224"": ""Paramedical Practitioners"", ""225"": ""Veterinarians"", ""226"": ""Other Health Professionals"", ""231"": ""University and Higher Education Teachers"", ""232"": ""Vocational education teachers"", ""233"": ""Secondary Education Teachers"", ""234"": ""Primary School and Early Childhood Teachers"", ""235"": ""Other Teaching Professionals"", ""241"": ""Finance professionals"", ""242"": ""Administration Professionals"", ""243"": ""Sales, Marketing and Public Relations Professionals"", ""251"": ""Software and Applications Developers and Analysts"", ""252"": ""Database and Network Professionals"", ""261"": ""Legal Professionals"", ""262"": ""Librarians, Archivists and Curators"", ""263"": ""Social and Religious Professionals"", ""264"": ""Authors, Journalists and Linguists"", ""265"": ""Creative and Performing Artists"", ""311"": ""Physical and Engineering Science Technicians"", ""312"": ""Mining, Manufacturing and Construction Supervisors"", ""313"": ""Process Control Technicians"", ""314"": ""Engineering Professionals (excluding Electrotechnology)"", ""321"": ""Medical and Pharmaceutical Technicians"", ""322"": ""Nursing and Midwifery Associate Professionals"", ""325"": ""Other health associate professionals"", ""331"": ""Financial and Mathematical Associate Professionals"", ""332"": ""Sales and Purchasing Agents and Brokers"", ""333"": ""Business Services Agents"", ""334"": ""Administrative and specialised secretaries"", ""335"": ""Regulatory government associate professionals"", ""341"": ""Legal, Social and Religious Associate Professionals"", ""342"": ""Sports and Fitness Workers"", ""343"": ""Artistic, Cultural and Culinary Associate Professionals"", ""351"": ""Information and Communications Technology Operations and User Support Technicians"", ""352"": ""Telecommunications and Broadcasting Technicians"", ""411"": ""General Office Clerks"", ""412"": ""Secretaries (general)"", ""413"": ""Keyboard Operators"", ""421"": ""Tellers, Money Collectors and Related Clerks"", ""422"": ""Client Information Workers"", ""431"": ""Numerical Clerks"", ""432"": ""Material recording and Transport Clerks"", ""441"": ""Other Clerical Support Workers"", ""511"": ""Travel attendants, conductors and guides"", ""512"": ""Cooks"", ""513"": ""Waiters and bartenders"", ""514"": ""Hairdressers, beauticians and related workers"", ""515"": ""Building and housekeeping supervisors"", ""516"": ""Other personal services workers"", ""521"": ""Street and Market Salespersons"", ""522"": ""Shop Salespersons"", ""523"": ""Cashiers and Ticket Clerks"", ""524"": ""Other sales workers"", ""531"": ""Child care workers and teachers' aides"", ""532"": ""Personal Care Workers in Health Services"", ""541"": ""Protective services workers"", ""611"": ""Market gardeners and crop growers"", ""612"": ""Animal producers"", ""613"": ""Mixed Crop and Animal Producers"", ""621"": ""Forestry and Related Workers"", ""622"": ""Fishery Workers, Hunters and Trappers"", ""631"": ""Subsistence Crop Farmers"", ""632"": ""Subsistence Livestock Farmers"", ""633"": ""Subsistence Mixed Crop and Livestock Farmers"", ""711"": ""Building frame and related trades workers"", ""712"": ""Building finishers and related trades workers"", ""713"": ""Painters, building structure cleaners and related trades workers"", ""721"": ""Sheet and Structural Metal Workers, Moulders and Welders, and Related Workers"", ""722"": ""Blacksmiths, toolmakers and related trades workers"", ""723"": ""Machinery mechanics and repairers"", ""731"": ""Precision-instrument makers and repairers"", ""732"": ""Printing Trades Workers"", ""741"": ""Electrical Equipment Installers and Repairers"", ""742"": ""Electronics and telecommunications installers and repairers"", ""751"": ""Food processing and related trades workers"", ""752"": ""Wood treaters, cabinet-makers and related trades workers"", ""753"": ""Garment and Related Trades Workers"", ""754"": ""Other Craft and Related Workers"", ""811"": ""Mining and Mineral Processing Plant Operators"", ""812"": ""Metal Processing and Finishing Plant Operators"", ""813"": ""Chemical and Photographic Products Plant and Machine Operators"", ""814"": ""Rubber, Plastic and Paper Products Machine Operators"", ""815"": ""Textile, Fur and Leather Products Machine Operators"", ""816"": ""Food and Related Products Machine Operators"", ""817"": ""Wood Processing and Papermaking Plant Operators"", ""818"": ""Other Stationary Plant and Machine Operators"", ""821"": ""Assemblers"", ""831"": ""Locomotive Engine Drivers and Related Workers"", ""832"": ""Car, van and motorcycle drivers"", ""833"": ""Heavy Truck and Bus Drivers"", ""834"": ""Mobile Plant Operators"", ""835"": ""Shipsï¿½ Deck Crews and Related Workers"", ""911"": ""Domestic, hotel and office cleaners and helpers"", ""912"": ""Vehicle, Window, Laundry and Other Hand Cleaning Workers"", ""921"": ""Agricultural, Forestry and Fishery Labourers"", ""931"": ""Mining and Construction Labourers"", ""932"": ""Manufacturing Labourers"", ""933"": ""Transport and Storage Labourers"", ""934"": """", ""935"": """", ""941"": ""Food Preparation Assistants"", ""951"": ""Street and Related Services Workers"", ""952"": ""Street Vendors (excluding Food)"", ""961"": ""Refuse Workers"", ""962"": ""Other elementary workers"", ""9999"": ""No answer""}",,,233.0,932.0
314,EMP354A,Last job sector of activity,float64,740,1260,8,"{""1"": ""Agriculture"", ""2"": ""Industry"", ""3"": ""Building and public works (construction)"", ""4"": ""Health services"", ""5"": ""Education"", ""6"": ""Trade"", ""7"": ""Other commercial services"", ""8"": ""Administration, non-commercial services""}",,,1.0,8.0
315,EMP354B,Penultimate job sector of,float64,116,1884,7,"{""1"": ""Agriculture"", ""2"": ""Industry"", ""3"": ""Building and public works (construction)"", ""4"": ""Health services"", ""5"": ""Education"", ""6"": ""Trade"", ""7"": ""Other commercial services"", ""8"": ""Administration, non-commercial services""}",,,1.0,8.0
316,EMP354C,Antepenultimate job sector of activity,float64,20,1980,6,"{""1"": ""Agriculture"", ""2"": ""Industry"", ""3"": ""Building and public works (construction)"", ""4"": ""Health services"", ""5"": ""Education"", ""6"": ""Trade"", ""7"": ""Other commercial services""}",,,1.0,7.0
317,EMP355A,Last job sector:  Public/private,float64,740,1260,2,"{""1"": ""Public sector"", ""2"": ""Private sector""}",,,1.0,2.0
318,EMP355B,Penultimate job sector: Public/private,float64,116,1884,2,"{""1"": ""Public sector"", ""2"": ""Private sector""}",,,1.0,2.0
319,EMP355C,Antepenultimate job public or private sector,float64,20,1980,2,"{""1"": ""Public sector"", ""2"": ""Private sector""}",,,1.0,2.0
320,EMP356A,Last job position,float64,740,1260,4,"{""1"": ""Permanent"", ""2"": ""Temporary"", ""3"": ""Seasonal"", ""4"": ""Casual""}",,,1.0,4.0
321,EMP356B,Penultimate job position,float64,740,1260,4,"{""1"": ""Permanent"", ""2"": ""Temporary"", ""3"": ""Seasonal"", ""4"": ""Casual""}",,,1.0,4.0
322,EMP356C,Antepenultimate job position,float64,740,1260,4,"{""1"": ""Permanent"", ""2"": ""Temporary"", ""3"": ""Seasonal"", ""4"": ""Casual""}",,,1.0,4.0
323,EMP357A,Last job work contract,float64,738,1262,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
324,EMP357B,Penultimate job work contract,float64,116,1884,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
325,EMP357C,Antepenultimate job work contract,float64,20,1980,1,"{""1"": ""Yes"", ""2"": ""No""}",,,2.0,2.0
326,EMP358A,Last job contract duration,float64,148,1852,2,"{""1"": ""Indefinite duration"", ""2"": ""Fixed term""}",,,1.0,2.0
327,EMP358B,Penultimate job contract duration,float64,14,1986,2,"{""1"": ""Indefinite duration"", ""2"": ""Fixed term""}",,,1.0,2.0
328,EMP358C,Antepenultimate job contract duration,float64,0,2000,0,"{""1"": ""Indefinite duration"", ""2"": ""Fixed term""}",,,,
329,EMP359A,Last job insured by SS,float64,147,1853,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
330,EMP359B,Penultimate job insured by SS,float64,13,1987,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
331,EMP359C,Antepenultimate  job insured by SS,float64,0,2000,0,"{""1"": ""Yes"", ""2"": ""No""}",,,,
332,EMP360A,Last job: in country/abroad,float64,739,1261,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
333,EMP360B,Penultimate job: in country/abroad,float64,116,1884,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
334,EMP360C,Antepenultimate job: in country/abroad,float64,20,1980,1,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,1.0
335,EMP361A,Country of the last job,float64,7,1993,4,"{""1"": ""BR"", ""2"": ""CV"", ""3"": ""DE"", ""4"": ""ER"", ""5"": ""ES"", ""6"": ""ET"", ""7"": ""KH"", ""8"": ""LY"", ""9"": ""QA"", ""10"": ""RB"", ""11"": ""SA"", ""12"": ""SN"", ""13"": ""US""}",,,2.0,9.0
336,EMP361B,Country of the penultimate job,float64,2,1998,1,"{""1"": ""BR"", ""2"": ""LY"", ""3"": ""US""}",,,2.0,2.0
337,EMP361C,Country of the antepenultimate job,float64,0,2000,0,"{""1"": ""ER"", ""2"": ""QA"", ""3"": ""SD""}",,,,
