position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
432,Q1206,Q1206.Educational level,float64,1497,0,4,"{""1"": ""Illiterate/limited"", ""2"": ""Less than secondary"", ""3"": ""Secondary"", ""4"": ""Higher than secondary"", ""97"": ""Decline to answer""}",,,1.0,4.0
433,Q1207,Q1207.Work and employment,float64,1497,0,8,"{""1"": ""Working"", ""2"": ""Looking for work"", ""3"": ""Not looking for work"", ""4"": ""Housewife"", ""5"": ""Student"", ""6"": ""Retired"", ""7"": ""Has non-work related income"", ""8"": ""Disabled/ill"", ""10"": ""Unemployed"", ""11"": ""Not working, conscript"", ""12"": ""Not working, unpaid holiday"", ""97"": ""Decline to answer""}",,,1.0,8.0
434,Q1208,Q1208.Work sector,float64,593,904,2,"{""1"": ""Public"", ""2"": ""Private"", ""3"": ""Decline to answer""}",,,1.0,2.0
435,Q1210,Q1210.How much is the monthly household income in the local currency?,float64,1497,0,113,"{""9999995"": ""can not to specified"", ""9999996"": ""Do not know"", ""9999997"": ""Declined to answer"", ""9999998"": ""There is no income"", ""9999999"": ""Missing""}",,,100.0,9999997.0
436,Q1211,Q1211.Please indicate which of the following expressions most accurately describes your household income.,float64,1497,0,5,"{""1"": ""Our household income meets our requirements and we are able to save"", ""2"": ""Our household income meets our requirements and we are unable to save"", ""3"": ""Our household income does not cover our requirements and we have difficulty paying for necessities"", ""6"": ""Do not know"", ""7"": ""Declined to answer""}",,,1.0,7.0
437,Q1212_1,Q1212_1.how did you make up for the shortfall? The first answer,float64,781,716,12,"{""1"": ""Borrowing from friends, relatives and acquaintances"", ""2"": ""Loans from banks or financial institutions"", ""3"": ""Assistance from relatives, neighbours and friends"", ""4"": ""Assistance from the government or government institutions"", ""5"": ""Assistance from religious charities"", ""6"": ""Assistance from civil (non-religious) charities"", ""7"": ""Selling property belonging to the family or a family member (real estate, gold, furniture)"", ""8"": ""Assistance from (local) civil charities"", ""9"": ""Assistance from international organisations"", ""10"": ""Relied on savings"", ""11"": ""Assistance from the National Coalition, Assistance Coordination Unit or the Coalition Government"", ""12"": ""Additional work"", ""13"": ""Guiding spending and limiting consumption"", ""14"": ""Buying necessities on credit"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Decline to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,1.0,9997.0
438,Q1212_2,Q1212_2.how did you make up for the shortfall? The second answer,float64,743,754,10,"{""1"": ""Borrowing from friends, relatives and acquaintances"", ""2"": ""Loans from banks or financial institutions"", ""3"": ""Assistance from relatives, neighbours and friends"", ""4"": ""Assistance from the government or government institutions"", ""5"": ""Assistance from religious charities"", ""6"": ""Assistance from civil (non-religious) charities"", ""7"": ""Selling property belonging to the family or a family member (real estate, gold, furniture)"", ""8"": ""Assistance from (local) civil charities"", ""9"": ""Assistance from international organisations"", ""10"": ""Relied on savings"", ""11"": ""Assistance from the National Coalition, Assistance Coordination Unit or the Coalition Government"", ""12"": ""Additional work"", ""13"": ""Guiding spending and limiting consumption"", ""14"": ""Buying necessities on credit"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Decline to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,2.0,9998.0
439,Q1212_3,Q1212_3.how did you make up for the shortfall? The third answer,float64,136,1361,5,"{""1"": ""Borrowing from friends, relatives and acquaintances"", ""2"": ""Loans from banks or financial institutions"", ""3"": ""Assistance from relatives, neighbours and friends"", ""4"": ""Assistance from the government or government institutions"", ""5"": ""Assistance from religious charities"", ""6"": ""Assistance from civil (non-religious) charities"", ""7"": ""Selling property belonging to the family or a family member (real estate, gold, furniture)"", ""8"": ""Assistance from (local) civil charities"", ""9"": ""Assistance from international organisations"", ""10"": ""Relied on savings"", ""11"": ""Assistance from the National Coalition, Assistance Coordination Unit or the Coalition Government"", ""12"": ""Additional work"", ""13"": ""Guiding spending and limiting consumption"", ""14"": ""Buying necessities on credit"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Decline to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,3.0,9998.0
440,Q1214,"Q1214.On average, how much are the household’s monthly outgoings in the local currency",float64,1497,0,82,"{""9999995"": ""can not to specified"", ""9999996"": ""Do not know"", ""9999997"": ""Declined to answer"", ""9999998"": ""There are no expenses"", ""9999999"": ""Missing""}",,,100.0,9999997.0
441,Weight,Weight.Weight,float64,1497,0,2,,,,1.0,1.111111111
